2.48752 4.5749 2.19733
2.44138 4.63875 2.19724
2.3764 4.7287 2.1958
2.32582 4.7988 2.1958
2.28268 4.85861 2.19373
2.23836 4.92042 2.1903
2.18421 4.9965 2.18743
2.13888 5.06045 2.1866
2.09105 5.12804 2.18808
2.03401 5.20795 2.21044
1.98512 5.27308 2.24189
1.9252 5.34831 2.28058
1.87068 5.41175 2.32318
1.81734 5.46757 2.36612
1.76225 5.52024 2.41428
1.68224 5.58982 2.45673
1.6165 5.64312 2.4805
1.55693 5.6893 2.48573
1.49367 5.73807 2.47746
1.42535 5.7921 2.46163
1.34619 5.85632 2.45158
1.27656 5.91396 2.44465
1.22909 5.95365 2.43991
1.15682 6.01474 2.43674
1.08721 6.07412 2.42605
1.03957 6.1158 2.41136
0.998543 6.15279 2.39804
0.936764 6.20993 2.38925
0.861128 6.28077 2.39343
0.813552 6.32466 2.41969
0.77312 6.3599 2.42455
0.710235 6.41463 2.43853
0.665119 6.45253 2.48705
0.64621 6.46692 2.52991
0.636471 6.47354 2.59079
0.62213 6.48196 2.66556
0.612678 6.48692 2.7475
0.609019 6.48831 2.80909
0.592748 6.49355 2.87937
0.568469 6.49962 2.94546
0.526808 6.50709 3.0369
0.49331 6.5101 3.10068
0.455012 6.51101 -3.11651
0.410381 6.50916 -3.05392
0.361286 6.50411 -2.99708
0.281463 6.49114 -2.92452
0.227056 6.47843 -2.86714
0.174076 6.46263 -2.80282
0.129883 6.44635 -2.73971
0.088868 6.42821 -2.67804
0.026893 6.3957 -2.59407
-0.00845 6.37357 -2.54298
-0.039262 6.35215 -2.50587
-0.069838 6.32928 -2.47923
-0.11677 6.29198 -2.43892
-0.147703 6.2653 -2.39188
-0.175603 6.23886 -2.36215
-0.210802 6.20377 -2.34976
-0.272501 6.14104 -2.35179
-0.336289 6.07686 -2.36837
-0.37558 6.03895 -2.39849
-0.407144 6.01035 -2.42966
-0.44063 5.98187 -2.46088
-0.491993 5.94138 -2.54109
-0.521476 5.92173 -2.60464
-0.551338 5.90406 -2.67603
-0.57746 5.89028 -2.73669
-0.59418 5.8833 -2.79738
-0.622291 5.8741 -2.88959
-0.659032 5.86526 -2.95262
-0.704233 5.85742 -3.01725
-0.775044 5.84972 -3.10695
-0.82462 5.84865 3.11729
-0.88384 5.85101 3.05519
-0.952286 5.85811 2.98915
-1.05832 5.87652 2.8987
-1.12625 5.89427 2.83731
-1.19044 5.91581 2.76594
-1.26449 5.94656 2.70595
-1.34794 5.9858 2.64015
-1.41158 6.02178 2.59138
-1.5411 6.10546 2.54462
-1.63864 6.17171 2.55794
-1.70312 6.21346 2.59893
-1.7661 6.25052 2.6434
-1.84219 6.29081 2.68967
-1.92654 6.33125 2.76261
-2.00887 6.36229 2.83488
-2.14879 6.40466 2.96091
-2.2153 6.41655 3.034
-2.25734 6.42043 3.09958
-2.30138 6.42207 -3.11207
-2.35664 6.41938 -3.01571
-2.38706 6.4151 -2.95279
-2.41502 6.4094 -2.89246
-2.45373 6.39877 -2.8078
-2.48284 6.38831 -2.7417
-2.51073 6.37599 -2.67785
-2.54349 6.35886 -2.61176
-2.57858 6.3376 -2.55212
-2.63968 6.29504 -2.46022
-2.68235 6.25934 -2.40143
-2.72011 6.22418 -2.36083
-2.75613 6.18798 -2.32993
-2.81315 6.12672 -2.28326
-2.84924 6.08451 -2.26348
-2.88285 6.04371 -2.2489
-2.9186 5.99887 -2.22293
-2.96104 5.94175 -2.18033
-2.99999 5.8855 -2.15018
-3.02774 5.84272 -2.13293
-3.05574 5.7979 -2.11847
-3.10822 5.71116 -2.10367
-3.14647 5.64601 -2.08916
-3.17488 5.59535 -2.05141
-3.19743 5.55183 -1.98597
-3.20772 5.52855 -1.92601
-3.21278 5.51536 -1.85746
-3.21303 5.51459 -1.79449
-3.21318 5.51391 -1.62893
-3.21319 5.51391 -1.56531
-3.21319 5.51391 -1.50641
-3.21314 5.51351 -1.44451
-3.21297 5.51231 -1.34855
-3.21275 5.51143 -1.28674
-3.21253 5.51067 -1.22666
-3.21115 5.50716 -1.16106
-3.20644 5.49725 -1.09126
-3.18266 5.45419 -0.995556
-3.15456 5.41226 -0.937398
-3.11646 5.3622 -0.871034
-3.05071 5.28694 -0.782678
-2.99479 5.23289 -0.723848
-2.93507 5.18165 -0.660552
-2.87883 5.13928 -0.596486
-2.79473 5.08388 -0.510992
-2.73757 5.0529 -0.448822
-2.68909 5.03036 -0.386647
-2.6527 5.01609 -0.31322
-2.64304 5.0127 -0.284599
-2.64257 5.01257 -0.273682
-2.64257 5.01257 -0.229064
-2.64257 5.01257 -0.155344
-2.64166 5.01243 -0.131861
-2.62998 5.01111 -0.071155
-2.60877 5.00997 -0.011591
-2.57011 5.01013 0.053027
-2.52929 5.01254 0.080151
-2.41995 5.02207 0.109365
-2.34363 5.03064 0.117843
-2.26948 5.03949 0.121197
-2.16147 5.05272 0.124632
-2.10021 5.06037 0.119892
-2.01671 5.07038 0.111645
-1.91604 5.08113 0.066296
-1.83909 5.0858 0.005224
-1.76531 5.08517 -0.055709
-1.67813 5.07853 -0.128801
-1.57929 5.06466 -0.210039
-1.50687 5.04817 -0.269013
-1.40339 5.01787 -0.357435
-1.332 4.99002 -0.42022
-1.25957 4.95625 -0.48284
-1.19217 4.91991 -0.531984
-1.12185 4.87742 -0.57487
-1.02967 4.81678 -0.614058
-0.982408 4.78327 -0.616823
-0.973198 4.77672 -0.620178
-0.973009 4.77659 -0.620545
-0.973009 4.77659 -0.620545
-0.973009 4.77659 -0.620545
-0.973009 4.77659 -0.620545
-0.973009 4.77659 -0.620545
-0.973009 4.77659 -0.620545
-0.973009 4.77659 -0.622079
-0.973009 4.77659 -0.622079
-0.972652 4.77633 -0.620688
-0.97222 4.77602 -0.580543
-0.971586 4.77563 -0.517893
-0.971258 4.77545 -0.460033
-0.970963 4.7753 -0.393994
-0.970963 4.7753 -0.300762
-0.970963 4.7753 -0.242851
-0.970087 4.7751 -0.179156
-0.969205 4.77495 -0.094035
-0.968575 4.77489 -0.0251
-0.968376 4.7749 0.036995
-0.96809 4.77491 0.102714
-0.968033 4.77492 0.19349
-0.967156 4.7751 0.254352
-0.967141 4.7751 0.314868
-0.967141 4.7751 0.3949
-0.966443 4.77543 0.470564
-0.965832 4.77574 0.53253
-0.965832 4.77574 0.595815
-0.965832 4.77574 0.662708
-0.965832 4.77574 0.755269
-0.965791 4.77578 0.817942
-0.965499 4.77609 0.882483
-0.965499 4.77609 0.958826
-0.965229 4.77649 1.02591
-0.965229 4.77649 1.08778
-0.965229 4.77649 1.15066
-0.964523 4.77834 1.24836
-0.960822 4.79008 1.30536
-0.951014 4.82932 1.36856
-0.934276 4.92116 1.46447
-0.927967 4.99072 1.52728
-0.925839 5.06672 1.59125
-0.929229 5.15326 1.66029
-0.938902 5.25201 1.74093
-0.97112 5.41319 1.8771
-0.989494 5.48044 1.93259
-1.01963 5.55938 2.0019
-1.06588 5.6547 2.08871
-1.10596 5.72335 2.16291
-1.13057 5.75931 2.21575
-1.13403 5.76395 2.21625
-1.13403 5.76395 2.21574
-1.16686 5.80733 2.24888
-1.19425 5.84315 2.27159
-1.24223 5.90048 2.25434
-1.31561 5.99256 2.19856
-1.35509 6.04791 2.16192
-1.46055 6.21356 2.07144
-1.50205 6.28862 2.01657
-1.53092 6.34932 1.9664
-1.56083 6.4243 1.90307
-1.58435 6.49567 1.84437
-1.61088 6.59426 1.78439
-1.62525 6.66304 1.7471
-1.6526 6.83374 1.70569
-1.66672 6.93787 1.71115
-1.67918 7.02481 1.72744
-1.69221 7.10451 1.74731
-1.70744 7.18898 1.76368
-1.72103 7.25826 1.77489
-1.74339 7.36407 1.80157
-1.76205 7.44139 1.82617
-1.78103 7.51243 1.84852
-1.8025 7.58614 1.87324
-1.83746 7.69548 1.90471
-1.86235 7.7664 1.92236
-1.88774 7.83462 1.94218
-1.92789 7.93628 1.96984
-1.95688 8.00445 1.98242
-1.98849 8.07628 1.99306
-2.02046 8.14702 2.00318
-2.06702 8.24739 2.01114
-2.0992 8.31557 2.01325
-2.13345 8.38786 2.01401
-2.16628 8.45695 2.01417
-2.21333 8.55618 2.01374
-2.23906 8.61036 2.01479
-2.25656 8.64714 2.01479
-2.26921 8.67375 2.01479
-2.27451 8.68489 2.01479
-2.27455 8.68498 2.01479
-2.27691 8.68994 2.01231
-2.32899 8.80144 1.97565
-2.36171 8.87669 1.94466
-2.38721 8.94313 1.90497
-2.41998 9.04179 1.85289
-2.44388 9.12609 1.81991
-2.46123 9.19549 1.80449
-2.50183 9.36777 1.81203
-2.56164 9.61073 2.00353
-2.57809 9.67013 2.06779
-2.58149 9.67647 2.11564
-2.58315 9.67908 2.18735
-2.58508 9.68182 2.25288
-2.58561 9.68248 2.31801
-2.58571 9.68258 2.40077
-2.58596 9.68281 2.46337
-2.58596 9.68281 2.52331
-2.58636 9.68309 2.61752
-2.58678 9.68333 2.67711
-2.58721 9.68354 2.7418
-2.58747 9.68364 2.80499
-2.59167 9.68487 2.89845
-2.6119 9.68939 2.96544
-2.64395 9.69451 3.03288
-2.67829 9.69772 3.09554
-2.72164 9.69887 -3.12114
-2.79031 9.69651 -3.04003
-2.84213 9.69064 -2.99958
-2.9002 9.68182 -2.96663
-2.96881 9.66901 -2.9334
-3.02454 9.65712 -2.91238
-3.05907 9.649 -2.90544
-3.06557 9.64743 -2.90314
-3.06574 9.64739 -2.9024
-3.06624 9.64727 -2.90454
-3.06624 9.64727 -2.9128
-3.06671 9.64716 -2.94948
-3.06671 9.64716 -3.03794
-3.07657 9.64709 3.12448
-3.11828 9.6485 3.06278
-3.19203 9.65521 3.01966
-3.26844 9.66521 2.9856
-3.36833 9.68215 2.94493
-3.52553 9.71543 2.91589
-3.60895 9.73418 2.91669
-3.6839 9.7514 2.9485
-3.75753 9.76518 3.01332
-3.83215 9.77631 3.09273
-3.8923 9.7805 -3.11227
-3.90781 9.78001 -3.05724
-3.90906 9.77992 -2.97875
-3.90977 9.77978 -2.91161
-3.91001 9.77973 -2.85569
-3.91001 9.77973 -2.75715
-3.91001 9.77973 -2.69882
-3.91032 9.77957 -2.64036
-3.91076 9.77931 -2.56426
-3.91113 9.77907 -2.4919
-3.91142 9.77886 -2.42946
-3.91142 9.77886 -2.3646
-3.91408 9.7759 -2.27448
-3.95876 9.71585 -2.1379
-3.98496 9.67327 -2.07678
-4.02997 9.5881 -1.98572
-4.05891 9.5197 -1.92393
-4.0807 9.45862 -1.87096
-4.08701 9.43831 -1.87064
-4.08865 9.43321 -1.88492
-4.08888 9.4325 -1.88456
-4.08888 9.4325 -1.88581
-4.08888 9.4325 -1.8861
-4.08901 9.43211 -1.89264
-4.08926 9.43135 -1.91867
-4.08997 9.42948 -2.00593
-4.09001 9.42939 -2.06154
-4.09001 9.42939 -2.12255
-4.09217 9.4262 -2.17909
-4.10493 9.40788 -2.18031
-4.11474 9.39382 -2.16895
-4.12295 9.38153 -2.16868
-4.14716 9.34616 -2.17295
-4.18885 9.28557 -2.17536
-4.21297 9.25063 -2.16145
-4.21649 9.24549 -2.11816
-4.21713 9.24442 -2.04341
-4.21763 9.24338 -1.91723
-4.21764 9.24336 -1.83739
-4.21776 9.24289 -1.76187
-4.21776 9.24289 -1.69947
-4.21776 9.24289 -1.63404
-4.21776 9.24289 -1.57227
-4.21775 9.24241 -1.48101
-4.2177 9.24193 -1.41799
-4.21769 9.2419 -1.35498
-4.2176 9.24145 -1.29529
-4.21746 9.24099 -1.19802
-4.21746 9.24099 -1.13244
-4.21746 9.24099 -1.08826
-4.21746 9.24099 -1.08625
-4.21746 9.24099 -1.0761
-4.21746 9.24099 -1.02697
-4.21746 9.24099 -0.959675
-4.21746 9.24099 -0.894933
-4.21715 9.24061 -0.832719
-4.21715 9.24061 -0.737612
-4.21715 9.24061 -0.676923
-4.21715 9.24061 -0.612033
-4.21715 9.24061 -0.549742
-4.21715 9.24061 -0.458982
-4.21715 9.24061 -0.395433
-4.21715 9.24061 -0.330796
-4.21715 9.24061 -0.261827
-4.21715 9.24061 -0.177649
-4.21715 9.24061 -0.111644
-4.21715 9.24061 -0.050729
-4.21715 9.24061 0.028668
-4.21715 9.24061 0.105357
-4.21715 9.24061 0.166973
-4.21692 9.24066 0.229944
-4.21234 9.24186 0.297298
-4.20344 9.24476 0.389222
-4.19738 9.24732 0.446407
-4.1918 9.25012 0.507133
-4.18649 9.25323 0.594537
-4.17492 9.26145 0.659174
-4.15015 9.28144 0.725788
-4.10235 9.32552 0.817919
-4.06499 9.3665 0.875984
-4.02586 9.41474 0.930633
-3.97802 9.4813 0.990853
-3.93925 9.54072 1.02144
-3.90435 9.59786 1.0163
-3.81163 9.74754 0.886348
-3.79181 9.77229 0.791968
-3.79127 9.77288 0.754465
-3.79088 9.77323 0.673772
-3.79032 9.77368 0.602083
-3.78992 9.77394 0.549247
-3.78992 9.77394 0.52921
-3.78992 9.77394 0.476461
-3.78992 9.77394 0.417973
-3.78992 9.77394 0.412948
-3.78992 9.77394 0.352481
-3.78982 9.77397 0.294535
-3.7875 9.77462 0.23752
-3.74254 9.78394 0.13892
-3.67094 9.7926 0.078909
-3.59324 9.79787 0.037227
-3.51313 9.80025 0.006126
-3.41324 9.79989 -0.025713
-3.31977 9.79715 -0.049056
-3.24627 9.7933 -0.064576
-3.17021 9.78811 -0.081575
-3.06198 9.77859 -0.121893
-2.99352 9.76977 -0.155149
-2.90233 9.75507 -0.210889
-2.83005 9.73882 -0.258379
-2.74605 9.71632 -0.327168
-2.66992 9.69048 -0.391614
-2.59533 9.65968 -0.45884
-2.50201 9.61352 -0.545391
-2.46145 9.58881 -0.615628
-2.45264 9.58264 -0.668958
-2.45259 9.5826 -0.691038
-2.45189 9.58202 -0.724456
-2.45189 9.58202 -0.784037
-2.45155 9.58168 -0.812295
-2.45155 9.58168 -0.830109
-2.45155 9.58168 -0.955752
-2.45155 9.58168 -0.984883
-2.45155 9.58168 -1.02618
-2.45155 9.58168 -1.08686
-2.45132 9.58125 -1.15261
-2.4388 9.55018 -1.24796
-2.41999 9.4902 -1.31228
-2.40079 9.41264 -1.37054
-2.38621 9.33664 -1.412
-2.37287 9.24749 -1.44467
-2.36112 9.15279 -1.46984
-2.35386 9.07882 -1.48251
-2.34519 8.97774 -1.48381
-2.33725 8.88729 -1.47881
-2.33005 8.81086 -1.47041
-2.32222 8.73445 -1.46404
-2.31351 8.65461 -1.45639
-2.30052 8.54305 -1.44988
-2.29155 8.46966 -1.44522
-2.28261 8.39948 -1.43686
-2.26783 8.29291 -1.41623
-2.25503 8.21333 -1.39685
-2.23993 8.12932 -1.38215
-2.22416 8.04686 -1.36835
-2.20786 7.96917 -1.35188
-2.19087 7.89426 -1.33573
-2.16753 7.79888 -1.31684
-2.14442 7.71069 -1.29795
-2.12344 7.63682 -1.28449
-2.10148 7.56293 -1.2717
-2.07456 7.47676 -1.26114
-2.04316 7.37913 -1.24891
-1.99467 7.23516 -1.25072
-1.96923 7.1584 -1.27178
-1.93734 7.05173 -1.32619
-1.91801 6.97113 -1.37482
-1.90368 6.89558 -1.4082
-1.89306 6.82901 -1.42525
-1.8901 6.80882 -1.42359
-1.89006 6.80857 -1.42436
-1.88999 6.80809 -1.42436
-1.88999 6.80809 -1.42436
-1.88999 6.80809 -1.42436
-1.88999 6.80809 -1.42436
-1.88999 6.80809 -1.42436
-1.88999 6.80809 -1.42315
-1.88966 6.80586 -1.42989
-1.8883 6.79611 -1.44488
-1.88137 6.73671 -1.46774
-1.87368 6.6612 -1.47427
-1.86641 6.5845 -1.47854
-1.85888 6.5042 -1.4729
-1.84965 6.41147 -1.46961
-1.84038 6.31989 -1.47239
-1.83265 6.24091 -1.47542
-1.82562 6.16708 -1.47592
-1.81847 6.09334 -1.45998
-1.80649 5.99767 -1.37745
-1.79316 5.93031 -1.24555
-1.79278 5.92844 -1.17756
-1.7914 5.92532 -1.12529
-1.79002 5.92242 -1.10978
-1.78937 5.92115 -1.07643
-1.78814 5.91893 -1.02328
-1.78575 5.91518 -0.986578
-1.78274 5.91062 -0.984378
-1.78194 5.90945 -0.95044
-1.77994 5.90672 -0.889419
-1.77814 5.90457 -0.829098
-1.77762 5.90401 -0.797612
-1.77707 5.90346 -0.739331
-1.77158 5.89877 -0.672146
-1.74557 5.87914 -0.60791
-1.66317 5.82439 -0.508695
-1.59617 5.78844 -0.448933
-1.53233 5.75848 -0.391223
-1.43689 5.7213 -0.308403
-1.35937 5.69756 -0.247453
-1.28045 5.67848 -0.208672
-1.19454 5.66112 -0.175898
-1.10514 5.64539 -0.157338
-1.03085 5.63382 -0.140572
-0.955433 5.62387 -0.099851
-0.839032 5.61368 -0.043605
-0.767561 5.611 -0.018963
-0.69123 5.60994 0.003067
-0.586674 5.6107 0.026452
-0.515787 5.61284 0.04153
-0.425203 5.61702 0.06114
-0.335881 5.62267 0.084631
-0.259831 5.62953 0.106305
-0.164424 5.64024 0.134455
-0.087392 5.65082 0.152983
-0.010518 5.66285 0.158727
0.091248 5.67914 0.151291
0.246194 5.70136 0.11833
0.337868 5.7119 0.059617
0.426398 5.71581 -0.013941
0.505475 5.71473 -0.078922
0.608754 5.70606 -0.163941
0.679696 5.69339 -0.223209
0.841209 5.65171 -0.360516
0.92507 5.6285 -0.432772
0.973337 5.60566 -0.48338
0.982045 5.60109 -0.576969
0.982944 5.6005 -0.637214
0.983108 5.60038 -0.700761
0.983108 5.60038 -0.76693
0.983108 5.60038 -0.840938
0.983378 5.60003 -0.923755
0.990443 5.59005 -0.992661
1.01154 5.55652 -1.0538
1.06078 5.46602 -1.14402
1.09274 5.39263 -1.20831
1.11835 5.32212 -1.26899
1.14031 5.24738 -1.33422
1.16516 5.13499 -1.42569
1.1752 5.06032 -1.47287
1.18203 4.98463 -1.50719
1.18664 4.90435 -1.53177
1.18915 4.83082 -1.55438
1.19034 4.71522 -1.57993
1.18941 4.63787 -1.59176
1.18765 4.56201 -1.60078
1.18451 4.46666 -1.61013
1.18068 4.37234 -1.61825
1.17697 4.29609 -1.62518
1.17241 4.2157 -1.63443
1.16741 4.13973 -1.64219
1.15908 4.02336 -1.64372
1.15362 3.94864 -1.64521
1.14797 3.87354 -1.6494
1.14174 3.79706 -1.66067
1.13274 3.69893 -1.66742
1.12406 3.61018 -1.67357
1.11527 3.52537 -1.6744
1.10691 3.44565 -1.67837
1.09865 3.36966 -1.6813
1.08839 3.27803 -1.68422
1.07696 3.17779 -1.68514
1.06824 3.10204 -1.68634
1.05941 3.0256 -1.68667
1.05019 2.9464 -1.68688
1.03693 2.83351 -1.68821
1.02787 2.75719 -1.68843
1.01879 2.68066 -1.68974
1.00934 2.60161 -1.68974
0.99754 2.50354 -1.69223
0.986154 2.41029 -1.69371
0.976763 2.33447 -1.69285
0.96745 2.25786 -1.68974
0.957968 2.17832 -1.6876
0.944887 2.06577 -1.68054
0.936569 1.99028 -1.68074
0.927719 1.91067 -1.68361
0.919429 1.8375 -1.68361
0.907198 1.72954 -1.68464
0.898023 1.64983 -1.68566
0.889331 1.57432 -1.68339
0.880802 1.49821 -1.67906
0.870613 1.40209 -1.6694
0.861263 1.30673 -1.66275
0.854664 1.23409 -1.65395
0.848698 1.16085 -1.64406
0.841094 1.05125 -1.62338
0.837063 0.968335 -1.60188
0.834908 0.888227 -1.58462
0.834099 0.811612 -1.57213
0.834322 0.718603 -1.55792
0.835733 0.623393 -1.54108
0.838245 0.550065 -1.52199
0.841993 0.478786 -1.50145
0.850781 0.363266 -1.47181
0.858533 0.288014 -1.45697
0.867841 0.208497 -1.44815
0.877358 0.132521 -1.44075
0.889841 0.038006 -1.43658
0.902494 -0.055361 -1.43298
0.913616 -0.135274 -1.43203
0.924217 -0.211178 -1.43249
0.935181 -0.290249 -1.43311
0.950668 -0.401367 -1.42867
0.96113 -0.473831 -1.42159
0.984768 -0.63084 -1.38244
1.0224 -0.808869 -1.26962
1.06812 -0.94536 -1.13424
1.09064 -1.00083 -0.986307
1.09282 -1.0047 -0.948929
1.0931 -1.00509 -0.926445
1.0931 -1.00509 -0.871246
1.0931 -1.00509 -0.808309
1.0931 -1.00509 -0.714644
1.09347 -1.00541 -0.654121
1.09734 -1.00816 -0.589522
1.12394 -1.02494 -0.519598
1.19844 -1.06545 -0.425
1.26213 -1.09308 -0.362555
1.33481 -1.1194 -0.29903
1.41446 -1.14245 -0.232454
1.51175 -1.16442 -0.156219
1.58309 -1.17484 -0.111057
1.67504 -1.18393 -0.064566
1.76572 -1.18925 -0.019501
1.84763 -1.19033 0.022378
1.92561 -1.18824 0.068146
2.00773 -1.18197 0.118844
2.18642 -1.15831 0.247244
2.2523 -1.14091 0.303311
2.34084 -1.11262 0.378111
2.41144 -1.08344 0.419307
2.50325 -1.04252 0.407313
2.6716 -0.971568 0.283652
2.74868 -0.949385 0.263683
2.82708 -0.928246 0.221543
2.89904 -0.913115 0.161146
2.99874 -0.89815 0.077041
3.06546 -0.893613 0.023082
3.16916 -0.893294 -0.062602
3.24949 -0.89905 -0.12512
3.32543 -0.909496 -0.170585
3.40091 -0.92323 -0.209496
3.51129 -0.947932 -0.261812
3.58846 -0.96922 -0.288378
3.66197 -0.9914 -0.307577
3.72825 -1.01279 -0.325011
3.83813 -1.05034 -0.345601
3.90997 -1.07641 -0.355122
3.9851 -1.10447 -0.363313
4.0568 -1.13184 -0.369196
4.14348 -1.16564 -0.376483
4.23539 -1.20205 -0.381795
4.30087 -1.22838 -0.384485
4.37519 -1.25853 -0.388911
4.47264 -1.29846 -0.391586
4.54699 -1.32916 -0.391979
4.61752 -1.35831 -0.391979
4.68803 -1.38746 -0.391105
4.7808 -1.42574 -0.392798
4.8639 -1.46018 -0.392587
4.93683 -1.49026 -0.385686
5.00541 -1.51791 -0.374159
5.09466 -1.55254 -0.355802
5.17558 -1.58237 -0.340327
5.26055 -1.61235 -0.325051
5.41455 -1.66204 -0.258032
5.55643 -1.69941 -0.19062
5.57327 -1.70279 -0.150625
5.57932 -1.70364 -0.06921
5.58066 -1.70372 -0.00555
5.58075 -1.70372 0.061855
5.5816 -1.70365 0.12471
5.58249 -1.70353 0.204278
5.58295 -1.70343 0.28182
5.58361 -1.70323 0.344735
5.58384 -1.70314 0.405832
5.58424 -1.70297 0.477881
5.58466 -1.70273 0.563273
5.58466 -1.70273 0.622639
5.58522 -1.70233 0.686697
5.58547 -1.7021 0.769047
5.58558 -1.702 0.841368
5.58576 -1.70179 0.906835
5.58603 -1.70144 0.96969
5.58627 -1.70107 1.03189
5.58649 -1.70069 1.1277
5.58664 -1.70038 1.19056
5.58664 -1.70038 1.25316
5.58678 -1.69992 1.31893
5.58678 -1.69992 1.37891
5.58687 -1.69944 1.47978
5.58687 -1.69944 1.54081
5.58687 -1.69944 1.60142
5.58684 -1.69905 1.68308
5.58682 -1.69876 1.75687
5.58682 -1.69876 1.81977
5.58666 -1.69821 1.87952
5.58403 -1.69099 1.94874
5.56644 -1.64985 2.04378
5.54248 -1.60501 2.11208
5.5154 -1.56143 2.17169
5.46935 -1.4974 2.2534
5.42377 -1.4423 2.3218
5.36466 -1.37995 2.39682
5.30105 -1.32199 2.46936
5.24295 -1.27682 2.52988
5.17844 -1.23304 2.59302
5.11341 -1.19461 2.65578
5.00896 -1.14211 2.75091
4.93774 -1.11401 2.81326
4.85077 -1.08559 2.88796
4.78041 -1.06777 2.94696
4.6858 -1.05028 3.02642
4.62405 -1.04346 3.07728
4.45259 -1.03975 -3.0638
4.37152 -1.04506 -3.02601
4.2771 -1.05603 -3.02731
4.19834 -1.06481 -3.04752
4.12477 -1.07126 -3.07482
4.01097 -1.07818 -3.10681
3.93522 -1.08045 -3.12587
3.85876 -1.08132 3.14101
3.77876 -1.08097 3.12686
3.50748 -1.07441 3.00331
3.43148 -1.06978 2.9521
3.37016 -1.0572 2.89135
3.28359 -1.03349 2.79938
3.21792 -1.00914 2.74141
3.1466 -0.977659 2.68688
3.05952 -0.936433 2.63544
2.91014 -0.852342 2.64421
2.82699 -0.807008 2.69618
2.75982 -0.774915 2.75805
2.60122 -0.711887 2.89675
2.52353 -0.692342 2.9628
2.44807 -0.679911 3.03753
2.38047 -0.671454 3.11965
2.36175 -0.67106 -3.13308
2.35954 -0.671075 -3.12894
2.35954 -0.671075 -3.11917
2.35954 -0.671075 -3.08313
2.35954 -0.671075 -3.06574
2.35954 -0.671075 -3.06574
2.35954 -0.671075 -3.06574
2.35954 -0.671075 -3.06574
2.35954 -0.671075 -3.06776
2.35954 -0.671075 -3.07341
2.35954 -0.671075 -3.06216
2.3586 -0.671163 -3.01636
2.35837 -0.671186 -2.92162
2.35837 -0.671186 -2.85885
2.35819 -0.67125 -2.79944
2.35792 -0.671347 -2.79576
2.35779 -0.671394 -2.79268
2.35705 -0.671662 -2.76998
2.35647 -0.671911 -2.71008
2.35604 -0.672118 -2.64566
2.35552 -0.672403 -2.55343
2.35512 -0.672678 -2.49483
2.35495 -0.672807 -2.43372
2.35474 -0.672978 -2.37273
2.3432 -0.683944 -2.47133
2.33569 -0.691051 -2.53562
2.33525 -0.691366 -2.60303
2.33519 -0.691393 -2.66605
2.33481 -0.69159 -2.755
2.33481 -0.69159 -2.80692
2.33436 -0.691748 -2.817
2.33436 -0.691748 -2.83354
2.33436 -0.691748 -2.91183
2.33436 -0.691748 -2.96743
2.33436 -0.691748 -2.94911
2.33436 -0.691748 -2.90166
2.33369 -0.691919 -2.83829
2.33369 -0.691919 -2.78132
2.33305 -0.692165 -2.75147
2.33305 -0.692165 -2.7022
2.33305 -0.692165 -2.65202
2.33263 -0.6924 -2.60858
2.33263 -0.6924 -2.56824
2.33263 -0.6924 -2.51921
2.33223 -0.692683 -2.4882
2.33223 -0.692683 -2.4648
2.32886 -0.695444 -2.43836
2.31178 -0.710278 -2.40638
2.26777 -0.751043 -2.3657
2.20379 -0.815133 -2.31023
2.15462 -0.869488 -2.29042
2.10725 -0.923475 -2.3577
2.10608 -0.924761 -2.38782
2.10527 -0.925518 -2.41735
2.10524 -0.925548 -2.47321
2.10524 -0.925548 -2.55832
2.10524 -0.925548 -2.61757
2.10524 -0.925548 -2.66742
2.10524 -0.925548 -2.68261
2.10524 -0.925548 -2.71189
2.10524 -0.925548 -2.78975
2.10454 -0.92576 -2.86205
2.08546 -0.930868 -2.9473
2.04345 -0.938989 -3.00652
1.98137 -0.946654 -3.06944
1.89901 -0.95098 -3.14109
1.79624 -0.949719 3.06191
1.62309 -0.933491 3.08601
1.54662 -0.927225 3.124
1.49258 -0.925868 -3.09966
1.44973 -0.928131 -3.03156
1.42983 -0.92999 -2.95115
1.42925 -0.9301 -2.89106
1.42925 -0.9301 -2.82427
1.42126 -0.932938 -2.76313
1.36439 -0.957493 -2.66345
1.31469 -0.984268 -2.59964
1.26223 -1.017 -2.53739
1.20985 -1.05424 -2.47702
1.12032 -1.12737 -2.38234
1.06476 -1.18163 -2.31907
1.01777 -1.23356 -2.26121
0.95696 -1.31003 -2.18586
0.906726 -1.38258 -2.11354
0.869994 -1.44528 -2.05717
0.829825 -1.52482 -1.99681
0.789789 -1.61432 -1.95394
0.762295 -1.68412 -1.9249
0.734762 -1.75973 -1.90583
0.709786 -1.83233 -1.89332
0.673536 -1.94142 -1.89047
0.650364 -2.01097 -1.90026
0.625799 -2.08205 -1.91409
0.597402 -2.16059 -1.92781
0.558987 -2.26291 -1.94014
0.53246 -2.33119 -1.9443
0.504457 -2.40249 -1.94723
0.466012 -2.49971 -1.94969
0.434413 -2.57897 -1.95295
0.406335 -2.64884 -1.95206
0.377246 -2.72134 -1.95298
0.344754 -2.80248 -1.94811
0.305635 -2.90138 -1.94405
0.277735 -2.97275 -1.94285
0.251243 -3.04064 -1.94431
0.221627 -3.1162 -1.94588
0.180603 -3.22013 -1.94783
